product_id,Price,Quantity,CustomerNo,Country_id
23191,6.19,1,15492.0,12385
23194,6.19,1,15492.0,12385
23196,6.19,1,15492.0,12385
23197,6.19,2,15492.0,12385
23198,6.19,2,15492.0,12385
23204,6.19,6,15492.0,12385
23205,6.19,3,15492.0,12385
23212,6.19,7,15492.0,12385
23213,6.19,7,15492.0,12385
23220,6.19,2,15492.0,12385
23224,6.19,1,15492.0,12385
23229,6.19,2,15492.0,12385
23234,6.19,4,15492.0,12385
23241,6.19,3,15492.0,12385
23243,6.19,1,15492.0,12385
23245,6.19,7,15492.0,12385
23247,6.19,3,15492.0,12385
23264,6.19,3,15492.0,12385
23265,6.19,3,15492.0,12385
23266,6.19,2,15492.0,12385
23274,6.19,3,15492.0,12385
23275,6.19,2,15492.0,12385
23280,6.19,2,15492.0,12385
23284,6.19,1,15492.0,12385
23285,6.19,1,15492.0,12385
23287,6.19,1,15492.0,12385
23290,6.19,1,15492.0,12385
23292,6.19,1,15492.0,12385
23293,6.19,3,15492.0,12385
23294,6.19,1,15492.0,12385
23295,6.19,4,15492.0,12385
23298,6.19,2,15492.0,12385
23299,6.19,1,15492.0,12385
23300,6.19,3,15492.0,12385
23301,6.19,6,15492.0,12385
23307,6.19,7,15492.0,12385
23308,6.19,1,15492.0,12385
23309,6.19,2,15492.0,12385
23310,6.19,4,15492.0,12385
23311,6.19,1,15492.0,12385
23312,6.19,6,15492.0,12385
23313,6.19,4,15492.0,12385
23314,6.19,1,15492.0,12385
23319,6.19,3,15492.0,12385
23322,6.19,1,15492.0,12385
23323,6.19,6,15492.0,12385
23328,6.19,5,15492.0,12385
23332,6.19,1,15492.0,12385
23334,6.19,1,15492.0,12385
23336,6.19,1,15492.0,12385
23340,6.19,3,15492.0,12385
23345,6.19,1,15492.0,12385
23347,6.19,1,15492.0,12385
23349,6.19,2,15492.0,12385
23351,6.19,5,15492.0,12385
23352,6.19,1,15492.0,12385
23353,6.19,3,15492.0,12385
23354,6.19,4,15492.0,12385
23357,6.19,1,15492.0,12385
23358,6.19,1,15492.0,12385
23365,6.19,1,15492.0,12385
23366,6.04,5,15492.0,12385
23367,6.04,10,15492.0,12385
23368,6.19,2,15492.0,12385
23581,6.19,3,15492.0,12385
21928,6.19,2,15492.0,12385
21929,6.19,1,15492.0,12385
85099C,6.19,7,15492.0,12385
23199,6.19,2,15492.0,12385
23200,6.19,1,15492.0,12385
23202,6.19,2,15492.0,12385
23343,6.19,4,15492.0,12385
23344,6.19,5,15492.0,12385
23583,6.19,2,15492.0,12385
20727,6.04,2,15492.0,12385
20728,6.04,1,15492.0,12385
20725,6.19,1,15492.0,12385
20726,6.19,1,15492.0,12385
22662,6.19,1,15492.0,12385
23206,6.19,3,15492.0,12385
23208,6.19,3,15492.0,12385
23375,6.19,1,15492.0,12385
23437,6.19,1,15492.0,12385
22821,7.24,3,15492.0,12385
79190B,7.24,15,12423.0,4093
79190A,7.24,15,12423.0,4093
22915,7.24,12,12423.0,4093
22151,7.24,24,12423.0,4093
22632,7.24,12,12423.0,4093
22865,7.24,12,12423.0,4093
20718,7.24,10,12423.0,4093
79190B,7.24,12,12423.0,4093
71459,7.24,12,12423.0,4093
84945,7.24,12,12423.0,4093
22356,7.24,10,12423.0,4093
20724,7.24,10,12423.0,4093
23204,7.24,10,12423.0,4093
21108,7.24,18,12423.0,4093
22252,7.24,12,12423.0,4093
22807,6.19,6,12423.0,4093
23084,6.19,24,12518.0,4156
21559,6.19,6,12518.0,4156
21506,6.19,12,12518.0,4156
22716,6.19,12,12518.0,4156
22556,6.19,12,12518.0,4156
22328,6.19,6,12518.0,4156
22730,6.19,4,12518.0,4156
22633,6.19,12,12518.0,4156
22326,6.19,6,12518.0,4156
10125,6.19,20,12518.0,4156
23367,6.19,24,12518.0,4156
22551,6.04,12,12518.0,4156
22554,6.04,12,12518.0,4156
22549,6.19,12,12518.0,4156
23388,6.19,4,12518.0,4156
23390,6.19,4,12518.0,4156
23389,6.19,4,12518.0,4156
23535,6.19,12,14051.0,12385
22699,6.19,12,14051.0,12385
22698,6.19,12,14051.0,12385
22697,6.19,12,14051.0,12385
22633,6.04,18,14051.0,12385
15056N,6.19,36,14051.0,12385
23439,6.19,36,14051.0,12385
48138,6.19,10,14051.0,12385
21523,6.19,10,14051.0,12385
21877,6.19,12,14051.0,12385
21871,6.19,18,14051.0,12385
22798,6.19,36,14051.0,12385
23173,6.19,6,14051.0,12385
22423,6.19,10,14051.0,12385
22664,6.19,20,16558.0,12385
22721,6.19,12,16558.0,12385
72800E,6.19,12,16558.0,12385
23313,6.19,10,16558.0,12385
22952,6.19,24,16558.0,12385
22909,6.04,12,16558.0,12385
23298,6.19,3,16558.0,12385
23598,6.19,6,16558.0,12385
16169E,6.19,25,16558.0,12385
23351,6.19,12,16558.0,12385
23350,6.19,24,16558.0,12385
22865,6.19,24,16558.0,12385
22632,6.19,12,16558.0,12385
22835,6.19,4,16558.0,12385
22112,6.19,6,16558.0,12385
23355,6.19,4,16558.0,12385
22314,6.19,24,16558.0,12385
22313,6.19,12,16558.0,12385
23084,6.19,18,16558.0,12385
20831,6.19,12,16558.0,12385
21115,6.19,8,16558.0,12385
21462,7.24,8,16558.0,12385
22076,7.24,24,16558.0,12385
22190,7.24,24,16558.0,12385
22215,7.24,6,16558.0,12385
22220,7.24,6,16558.0,12385
22464,7.24,12,16558.0,12385
22465,7.24,12,16558.0,12385
22539,7.24,48,16558.0,12385
22544,7.24,48,16558.0,12385
23438,6.19,12,16558.0,12385
23437,6.19,12,16558.0,12385
20719,6.19,33,17497.0,12385
20723,6.19,42,17497.0,12385
20724,6.19,55,17497.0,12385
21212,7.24,7,17497.0,12385
21238,7.24,8,17497.0,12385
21242,7.24,2,17497.0,12385
21479,7.24,25,17497.0,12385
21481,7.24,1,17497.0,12385
21481,7.24,1,17497.0,12385
21484,7.24,1,17497.0,12385
21668,7.24,1,17497.0,12385
21670,7.24,1,17497.0,12385
21671,7.24,1,17497.0,12385
21672,7.24,6,17497.0,12385
21673,7.24,1,17497.0,12385
21714,7.24,2,17497.0,12385
22110,7.24,7,17497.0,12385
22111,7.24,5,17497.0,12385
22112,7.24,13,17497.0,12385
22114,7.24,48,17497.0,12385
22197,7.24,68,17497.0,12385
22355,7.24,110,17497.0,12385
22356,7.24,25,17497.0,12385
22356,7.24,1,17497.0,12385
22423,7.24,8,17497.0,12385
22725,7.24,3,17497.0,12385
22726,7.24,1,17497.0,12385
22727,7.24,10,17497.0,12385
22730,7.24,5,17497.0,12385
22735,7.24,2,17497.0,12385
22736,7.24,3,17497.0,12385
22738,7.24,1,17497.0,12385
22805,7.24,1,17497.0,12385
22835,7.24,4,17497.0,12385
22895,7.24,1,17497.0,12385
22896,7.24,2,17497.0,12385
22898,7.24,2,17497.0,12385
22943,7.24,1,17497.0,12385
23084,6.19,37,17497.0,12385
23168,6.19,1,17497.0,12385
23204,6.04,13,17497.0,12385
23205,6.04,8,17497.0,12385
23301,6.19,1,17497.0,12385
23355,6.19,36,17497.0,12385
23356,6.19,1,17497.0,12385
23357,6.19,2,17497.0,12385
23358,6.19,2,17497.0,12385
35970,6.19,2,17497.0,12385
47566,6.19,5,17497.0,12385
82583,6.19,4,17497.0,12385
84029G,6.19,11,17497.0,12385
84997C,6.19,3,17497.0,12385
85049G,6.19,2,17497.0,12385
20727,6.19,8,17497.0,12385
22383,7.24,2,17497.0,12385
23206,6.04,3,17497.0,12385
23206,6.04,1,17497.0,12385
23207,6.19,1,17497.0,12385
23208,6.19,3,17497.0,12385
20669,6.19,3,14498.0,12385
20679,6.19,5,14498.0,12385
20717,6.19,1,14498.0,12385
20718,6.19,1,14498.0,12385
20750,6.19,1,14498.0,12385
20961,6.19,1,14498.0,12385
20963,6.19,1,14498.0,12385
21115,6.19,1,14498.0,12385
21125,6.19,3,14498.0,12385
21137,6.19,4,14498.0,12385
21155,6.19,4,14498.0,12385
21166,6.19,3,14498.0,12385
21169,6.19,2,14498.0,12385
21174,6.19,2,14498.0,12385
21181,6.19,6,14498.0,12385
21216,6.19,2,14498.0,12385
21217,6.19,3,14498.0,12385
21218,6.19,4,14498.0,12385
21232,6.19,13,14498.0,12385
21239,6.19,1,14498.0,12385
21257,6.19,3,14498.0,12385
21327,6.19,1,14498.0,12385
21328,6.19,1,14498.0,12385
21329,6.19,1,14498.0,12385
21411,6.19,1,14498.0,12385
21430,6.19,3,14498.0,12385
21494,6.19,7,14498.0,12385
21523,6.19,1,14498.0,12385
21557,6.19,1,14498.0,12385
21558,6.19,1,14498.0,12385
21731,6.19,9,14498.0,12385
21754,6.19,2,14498.0,12385
21790,6.19,1,14498.0,12385
21843,6.19,5,14498.0,12385
21864,6.19,2,14498.0,12385
21874,6.19,2,14498.0,12385
21876,6.19,4,14498.0,12385
21890,6.19,1,14498.0,12385
21912,6.19,1,14498.0,12385
21916,6.19,7,14498.0,12385
21930,6.19,2,14498.0,12385
21931,6.19,6,14498.0,12385
21934,6.19,1,14498.0,12385
21935,6.19,7,14498.0,12385
21942,6.19,1,14498.0,12385
21955,6.19,1,14498.0,12385
21977,6.19,1,14498.0,12385
21983,6.19,1,14498.0,12385
21987,6.19,2,14498.0,12385
21989,6.19,1,14498.0,12385
22041,6.19,2,14498.0,12385
22059,6.19,1,14498.0,12385
22069,6.19,3,14498.0,12385
22077,6.19,2,14498.0,12385
22083,6.19,2,14498.0,12385
22086,6.19,52,14498.0,12385
22099,6.19,2,14498.0,12385
22114,6.19,4,14498.0,12385
22139,6.19,2,14498.0,12385
22141,6.19,7,14498.0,12385
22142,6.19,2,14498.0,12385
22144,6.19,8,14498.0,12385
22161,6.19,2,14498.0,12385
22173,6.19,3,14498.0,12385
22174,6.19,3,14498.0,12385
22175,6.19,1,14498.0,12385
22178,6.19,1,14498.0,12385
22179,6.19,1,14498.0,12385
22186,6.19,1,14498.0,12385
22187,6.19,6,14498.0,12385
22193,6.19,1,14498.0,12385
22195,6.19,3,14498.0,12385
22196,6.19,2,14498.0,12385
22207,6.19,1,14498.0,12385
22278,6.19,2,14498.0,12385
22301,6.19,2,14498.0,12385
22302,6.19,4,14498.0,12385
22303,6.19,4,14498.0,12385
22304,6.19,1,14498.0,12385
22308,6.19,2,14498.0,12385
22327,6.19,4,14498.0,12385
22328,6.19,4,14498.0,12385
22352,6.19,6,14498.0,12385
22357,6.19,1,14498.0,12385
22358,6.19,1,14498.0,12385
22367,6.19,7,14498.0,12385
22371,6.19,1,14498.0,12385
22374,6.19,1,14498.0,12385
22378,7.24,2,14498.0,12385
22379,7.24,4,14498.0,12385
22381,7.24,1,14498.0,12385
22411,7.24,2,14498.0,12385
22422,7.24,1,14498.0,12385
22424,7.24,1,14498.0,12385
22429,7.24,1,14498.0,12385
22456,7.24,4,14498.0,12385
22457,7.24,2,14498.0,12385
22471,7.24,1,14498.0,12385
22474,7.24,1,14498.0,12385
22488,7.24,2,14498.0,12385
22498,7.24,1,14498.0,12385
22507,7.24,1,14498.0,12385
22526,7.24,1,14498.0,12385
22553,7.24,1,14498.0,12385
22557,7.24,1,14498.0,12385
22619,7.24,1,14498.0,12385
22622,7.24,1,14498.0,12385
22624,7.24,1,14498.0,12385
22629,7.24,2,14498.0,12385
22632,7.24,1,14498.0,12385
22645,7.24,4,14498.0,12385
22654,6.19,2,14498.0,12385
22659,6.19,1,14498.0,12385
22666,6.19,11,14498.0,12385
22676,6.04,1,14498.0,12385
22684,6.04,1,14498.0,12385
22694,6.04,1,14498.0,12385
22697,6.04,6,14498.0,12385
22698,6.04,9,14498.0,12385
22699,6.19,6,14498.0,12385
22722,6.19,3,14498.0,12385
22733,6.19,1,14498.0,12385
22734,6.19,5,14498.0,12385
22776,6.19,1,14498.0,12385
22795,6.19,1,14498.0,12385
22807,6.19,2,14498.0,12385
22813,6.19,4,14498.0,12385
22838,6.19,1,14498.0,12385
22844,6.19,2,14498.0,12385
22845,6.19,1,14498.0,12385
22865,6.19,1,14498.0,12385
22866,6.19,2,14498.0,12385
22891,6.19,1,14498.0,12385
22900,6.19,2,14498.0,12385
22910,6.19,5,14498.0,12385
22952,6.19,7,14498.0,12385
22960,6.19,5,14498.0,12385
22961,6.19,4,14498.0,12385
22966,6.19,2,14498.0,12385
22993,6.19,2,14498.0,12385
23012,6.19,1,14498.0,12385
23013,6.19,1,14498.0,12385
23014,7.24,2,14498.0,12385
23080,7.24,5,14498.0,12385
23170,7.24,4,14498.0,12385
23171,7.24,5,14498.0,12385
23172,6.19,4,14498.0,12385
23181,6.19,1,14498.0,12385
23196,6.19,1,14498.0,12385
23198,6.19,2,14498.0,12385
23245,6.19,5,14498.0,12385
23295,6.19,1,14498.0,12385
23298,6.19,1,14498.0,12385
23300,6.19,9,14498.0,12385
23301,6.19,32,14498.0,12385
23311,6.19,6,14498.0,12385
23312,6.19,3,14498.0,12385
23328,6.19,6,14498.0,12385
23349,6.19,8,14498.0,12385
23351,6.19,22,14498.0,12385
23352,6.19,8,14498.0,12385
23353,6.19,10,14498.0,12385
23354,6.19,9,14498.0,12385
23368,6.19,3,14498.0,12385
23369,6.19,1,14498.0,12385
23370,6.19,3,14498.0,12385
23382,6.19,10,14498.0,12385
23388,6.19,1,14498.0,12385
23480,7.24,1,14498.0,12385
23493,7.24,1,14498.0,12385
23494,7.24,1,14498.0,12385
23497,7.24,1,14498.0,12385
23501,7.24,1,14498.0,12385
23564,7.24,1,14498.0,12385
35970,7.24,6,14498.0,12385
48138,7.24,1,14498.0,12385
71053,7.24,1,14498.0,12385
72349B,7.24,2,14498.0,12385
79321,7.24,10,14498.0,12385
82001S,6.19,2,14498.0,12385
82482,6.04,4,14498.0,12385
82552,6.04,1,14498.0,12385
21171,6.19,1,14498.0,12385
82581,6.19,1,14498.0,12385
82600,6.19,4,14498.0,12385
84029E,6.19,4,14498.0,12385
84032A,6.19,4,14498.0,12385
84032B,6.19,3,14498.0,12385
84375,6.19,3,14498.0,12385
84509A,6.19,1,14498.0,12385
84558A,6.19,1,14498.0,12385
84832,6.19,26,14498.0,12385
84968E,6.19,1,14498.0,12385
84970S,6.19,1,14498.0,12385
84997A,6.19,2,14498.0,12385
84997B,6.19,3,14498.0,12385
84997D,6.19,1,14498.0,12385
85038,6.19,1,14498.0,12385
85048,6.19,1,14498.0,12385
85049A,6.17,5,14498.0,12385
85049E,6.19,4,14498.0,12385
85150,6.19,1,14498.0,12385
85174,6.19,1,14498.0,12385
20712,6.19,3,14498.0,12385
20713,6.19,8,14498.0,12385
21928,6.19,2,14498.0,12385
22386,7.24,1,14498.0,12385
22663,6.19,2,14498.0,12385
23199,6.19,6,14498.0,12385
23201,6.19,6,14498.0,12385
85099B,6.19,5,14498.0,12385
85099C,6.19,4,14498.0,12385
20726,6.19,3,14498.0,12385
20728,6.19,4,14498.0,12385
22384,7.24,1,14498.0,12385
23437,7.24,1,14498.0,12385
82486,7.24,4,15344.0,12385
85066,7.24,4,15344.0,12385
48187,7.24,2,15344.0,12385
22319,7.24,180,12985.0,12385
20704,7.24,8,12985.0,12385
21564,6.19,24,12985.0,12385
21563,7.24,24,12985.0,12385
22165,7.24,12,12985.0,12385
22299,7.24,48,12985.0,12385
22447,7.24,12,12985.0,12385
22442,7.24,12,12985.0,12385
22495,7.24,12,12985.0,12385
22544,7.24,96,12985.0,12385
22695,7.24,24,12985.0,12385
22785,7.24,12,12985.0,12385
22811,7.24,12,12985.0,12385
22807,7.24,12,12985.0,12385
22942,7.24,12,12985.0,12385
22808,6.19,12,12985.0,12385
23143,7.24,4,12985.0,12385
23151,7.24,12,12985.0,12385
23425,7.24,12,12985.0,12385
84356,7.24,12,12985.0,12385
85173,7.24,12,12985.0,12385
21731,7.24,24,12985.0,12385
23480,7.24,8,12985.0,12385
22545,7.24,96,12985.0,12385
22087,7.24,6,15910.0,12385
21209,7.24,5,15910.0,12385
20668,7.24,24,15910.0,12385
21790,7.24,6,15910.0,12385
23270,7.24,4,15910.0,12385
23103,7.24,8,15910.0,12385
22576,7.24,2,15910.0,12385
22153,7.24,13,15910.0,12385
21810,7.24,6,15910.0,12385
22155,7.24,6,15910.0,12385
23210,7.24,12,15910.0,12385
22573,7.24,8,15910.0,12385
22075,7.24,4,15910.0,12385
85049A,7.24,4,15910.0,12385
22734,7.24,4,15910.0,12385
23274,7.24,8,15910.0,12385
22153,7.24,1,15910.0,12385
22596,7.24,24,15910.0,12385
22952,7.24,10,15910.0,12385
22141,7.24,3,15910.0,12385
22753,7.24,12,17754.0,12385
22755,7.24,12,17754.0,12385
22754,6.19,12,17754.0,12385
22721,6.19,4,17754.0,12385
22059,6.19,12,17754.0,12385
22199,6.19,13,17754.0,12385
22200,6.19,2,17754.0,12385
84032A,6.19,9,17754.0,12385
84032B,6.19,9,17754.0,12385
84031A,6.19,10,17754.0,12385
84031B,6.19,14,17754.0,12385
22646,6.19,4,17754.0,12385
22644,6.19,4,17754.0,12385
22645,6.19,4,17754.0,12385
22394,6.04,12,17754.0,12385
17091J,6.04,66,17754.0,12385
35471D,6.04,12,17754.0,12385
22075,6.04,24,17754.0,12385
17091J,6.19,24,17754.0,12385
22069,6.19,20,17754.0,12385
22068,6.19,14,17754.0,12385
22500,6.19,4,17754.0,12385
22075,6.19,24,17754.0,12385
21705,6.19,84,17754.0,12385
21109,6.19,12,14422.0,12385
21111,6.19,24,14422.0,12385
21705,6.19,24,14422.0,12385
22185,6.19,12,14422.0,12385
22442,6.19,12,14422.0,12385
21620,6.19,12,14422.0,12385
84029G,6.19,8,14422.0,12385
21485,6.19,3,14422.0,12385
22111,6.19,6,14422.0,12385
23355,6.19,8,14422.0,12385
22112,6.19,6,14422.0,12385
23356,6.19,6,14422.0,12385
21108,6.19,18,14422.0,12385
22171,6.19,4,14422.0,12385
23301,6.19,24,14422.0,12385
23193,6.19,6,14446.0,12385
23194,6.19,1,14446.0,12385
23084,6.19,2,14446.0,12385
22068,6.19,1,14446.0,12385
22956,6.19,1,14446.0,12385
20936,6.19,1,14446.0,12385
23040,6.19,1,14446.0,12385
22909,6.19,1,14446.0,12385
21222,6.19,1,14446.0,12385
21220,6.19,1,14446.0,12385
21224,6.19,1,14446.0,12385
85123A,6.19,1,14446.0,12385
22992,6.19,1,14446.0,12385
79066K,6.19,1,14446.0,12385
84380,6.19,1,14446.0,12385
23371,6.19,1,14446.0,12385
22694,6.19,1,14446.0,12385
22095,6.19,1,14446.0,12385
23275,6.19,1,14446.0,12385
21673,6.19,1,14446.0,12385
21670,6.19,1,14446.0,12385
85071C,6.19,1,14446.0,12385
23349,6.19,3,14446.0,12385
23034,6.19,1,14446.0,12385
21669,6.19,1,14446.0,12385
23033,6.19,1,14446.0,12385
21668,6.19,1,14446.0,12385
23275,6.19,1,14446.0,12385
23318,6.19,1,14446.0,12385
23382,6.19,1,14446.0,12385
22469,6.19,1,14446.0,12385
22899,6.19,2,14446.0,12385
22367,6.19,1,14446.0,12385
22899,6.19,3,14446.0,12385
23527,6.19,1,14446.0,12385
23524,6.19,1,14446.0,12385
23525,6.19,1,14446.0,12385
84380,6.19,4,14446.0,12385
23122,7.24,1,14446.0,12385
21990,7.24,1,14446.0,12385
21329,7.24,1,14446.0,12385
21328,7.24,1,14446.0,12385
22561,7.24,1,14446.0,12385
84519A,7.24,1,14446.0,12385
84519B,7.24,1,14446.0,12385
35004B,7.24,2,14446.0,12385
22068,7.24,1,14446.0,12385
23353,6.19,1,14446.0,12385
21591,6.19,1,14446.0,12385
22197,6.19,4,14446.0,12385
23320,6.19,1,14446.0,12385
23349,6.19,1,14446.0,12385
22985,6.19,25,14446.0,12385
23040,6.19,2,14446.0,12385
23040,6.19,3,14446.0,12385
21194,6.19,2,14446.0,12385
21208,6.19,1,14446.0,12385
79190D,6.19,1,14446.0,12385
79190B,6.19,1,14446.0,12385
22909,6.02,2,14446.0,12385
23318,6.02,1,14446.0,12385
23319,6.02,1,14446.0,12385
23537,6.19,1,14446.0,12385
22992,6.19,1,14446.0,12385
22991,6.19,1,14446.0,12385
23190,6.19,1,14446.0,12385
21194,6.19,1,14446.0,12385
35004B,6.19,1,14446.0,12385
22694,6.19,1,14446.0,12385
21355,6.19,1,14446.0,12385
23343,6.19,1,14446.0,12385
23343,6.19,1,14446.0,12385
20727,6.19,1,14446.0,12385
20725,6.19,1,14446.0,12385
23404,6.19,144,18102.0,12385
21417,6.19,84,16626.0,12385
22464,6.19,24,16626.0,12385
22465,6.19,24,16626.0,12385
84971S,6.19,48,16626.0,12385
22624,6.19,2,16626.0,12385
22627,6.19,2,16626.0,12385
22625,6.19,2,16626.0,12385
23355,6.19,4,16626.0,12385
21326,6.19,144,16626.0,12385
21479,6.19,4,16626.0,12385
23356,6.19,3,16626.0,12385
21137,6.19,24,16626.0,12385
22141,6.19,6,12662.0,4156
22175,6.19,6,12662.0,4156
21481,6.19,4,12662.0,4156
23570,6.19,12,12662.0,4156
22326,6.19,6,12662.0,4156
22331,6.19,8,12662.0,4156
22834,6.19,12,12662.0,4156
21914,6.19,12,12662.0,4156
22139,6.19,3,12662.0,4156
23077,6.19,20,12662.0,4156
20750,6.19,2,12662.0,4156
22505,6.19,4,12662.0,4156
23326,6.19,6,15311.0,12385
21313,6.19,1,15311.0,12385
48187,6.19,1,15311.0,12385
23317,6.19,1,15311.0,12385
23197,6.19,4,15311.0,12385
21012,6.19,2,15311.0,12385
22227,6.19,10,15311.0,12385
22794,6.19,1,15311.0,12385
23182,6.19,1,15311.0,12385
21755,6.19,1,15311.0,12385
85053,6.19,2,15311.0,12385
23110,6.19,2,15311.0,12385
21169,6.19,1,15311.0,12385
21258,6.19,8,15311.0,12385
23168,6.19,36,15311.0,12385
23167,6.19,96,15311.0,12385
21314,6.19,48,15311.0,12385
21137,6.19,24,15311.0,12385
44234,6.19,1,15311.0,12385
84347,6.19,24,15311.0,12385
23328,6.19,48,16705.0,12385
22627,6.19,4,16705.0,12385
22624,6.19,4,16705.0,12385
23245,6.19,4,16705.0,12385
22326,6.19,6,12526.0,4156
22328,6.19,6,12526.0,4156
23238,6.19,6,12526.0,4156
23237,6.19,6,12526.0,4156
21257,6.19,2,12526.0,4156
21258,6.19,2,12526.0,4156
23111,6.19,2,12526.0,4156
22077,6.19,12,12526.0,4156
22074,6.19,12,12526.0,4156
22621,6.19,12,12526.0,4156
23199,6.19,10,12526.0,4156
23581,6.19,10,12526.0,4156
21124,6.19,24,12713.0,4156
21122,6.19,24,12713.0,4156
21121,6.19,24,12713.0,4156
23389,6.04,4,12713.0,4156
22556,6.19,12,12713.0,4156
22976,6.19,12,12713.0,4156
23255,7.24,12,12713.0,4156
84997D,7.24,8,12713.0,4156
84997B,7.24,8,12713.0,4156
84997C,7.24,8,12713.0,4156
22555,7.24,12,12713.0,4156
21914,7.24,12,12713.0,4156
22549,7.24,24,12713.0,4156
21918,7.24,24,12713.0,4156
22992,7.24,12,12713.0,4156
22991,7.24,12,12713.0,4156
23229,7.24,6,12713.0,4156
22622,6.19,6,12713.0,4156
21506,6.19,12,12713.0,4156
21507,6.19,12,12713.0,4156
23037,6.19,12,12713.0,4156
23550,6.19,25,12713.0,4156
22711,6.19,25,12713.0,4156
21497,6.19,25,12713.0,4156
22704,6.19,25,12713.0,4156
22585,6.19,12,12713.0,4156
23205,6.19,10,12713.0,4156
23515,6.19,6,12713.0,4156
22081,6.19,10,12713.0,4156
22080,6.19,10,12713.0,4156
23298,6.19,9,12713.0,4156
22993,6.19,12,12713.0,4156
22907,6.19,12,12713.0,4156
22908,6.19,12,12713.0,4156
23215,6.19,12,12713.0,4156
22736,6.19,10,12713.0,4156
23201,6.19,10,12713.0,4156
22411,6.19,10,17581.0,12385
21931,6.04,10,17581.0,12385
23353,6.04,12,17581.0,12385
23350,6.19,25,17581.0,12385
23319,6.19,12,17581.0,12385
23318,6.19,12,17581.0,12385
22910,6.19,12,17581.0,12385
22086,6.19,12,17581.0,12385
21121,6.19,24,17581.0,12385
23489,6.19,6,17581.0,12385
23570,6.19,12,17581.0,12385
22993,6.19,12,17581.0,12385
23480,6.19,8,17581.0,12385
23084,6.19,24,17581.0,12385
22197,6.19,24,17581.0,12385
23293,6.19,8,17581.0,12385
23313,6.19,15,17581.0,12385
84347,6.19,24,17581.0,12385
22083,6.19,6,17581.0,12385
23376,6.19,24,17581.0,12385
22941,7.24,4,17581.0,12385
22386,6.19,10,17581.0,12385
21929,6.19,10,17581.0,12385
85099C,6.19,10,17581.0,12385
20713,6.19,10,17581.0,12385
23199,6.04,30,17581.0,12385
23201,7.24,20,17581.0,12385
23343,7.24,30,17581.0,12385
23344,7.24,20,17581.0,12385
23581,7.24,40,17581.0,12385
23334,7.24,4,12748.0,12385
21790,7.24,1,12748.0,12385
84993A,7.24,2,12748.0,12385
22906,7.24,1,12748.0,12385
21803,7.24,2,12748.0,12385
21809,7.24,2,12748.0,12385
20974,7.24,1,12748.0,12385
23338,7.24,1,12748.0,12385
85049A,7.24,1,12748.0,12385
23126,7.24,1,12748.0,12385
22695,7.24,1,12748.0,12385
22144,7.24,1,12748.0,12385
22908,7.24,2,12748.0,12385
22894,7.24,2,12748.0,12385
22704,7.24,25,12748.0,12385
22721,7.24,1,12748.0,12385
22816,7.24,24,12748.0,12385
85049E,7.24,2,12748.0,12385
22075,7.24,2,12748.0,12385
21351,7.24,1,12748.0,12385
22698,7.24,1,12748.0,12385
22567,7.24,1,12748.0,12385
79321,7.24,2,12748.0,12385
37500,7.24,1,12748.0,12385
23562,7.24,6,17581.0,12385
23561,7.24,6,17581.0,12385
23681,7.24,10,17581.0,12385
23552,6.39,6,17581.0,12385
23498,7.24,12,17581.0,12385
85038,7.24,36,13777.0,12385
20725,7.24,40,13777.0,12385
20832,7.24,72,13777.0,12385
85038,7.24,48,13777.0,12385
22481,7.24,12,15804.0,12385
22915,7.24,24,15804.0,12385
22178,7.24,12,15804.0,12385
22460,7.24,12,15804.0,12385
84832,7.24,24,15804.0,12385
23084,7.24,12,15804.0,12385
84879,7.24,16,15804.0,12385
84945,6.39,24,15804.0,12385
22113,7.24,4,15804.0,12385
23356,7.24,3,15804.0,12385
22726,7.24,8,15804.0,12385
22727,7.24,4,15804.0,12385
16016,6.19,10,15804.0,12385
21916,6.19,24,15804.0,12385
84692,6.19,25,15804.0,12385
84946,6.19,12,15804.0,12385
21684,6.19,12,15804.0,12385
22398,6.19,12,15804.0,12385
23328,6.19,4,15804.0,12385
23145,6.19,12,15804.0,12385
22466,6.19,12,15804.0,12385
22061,6.19,8,13113.0,12385
23275,6.19,24,13113.0,12385
21217,6.19,24,13113.0,12385
20685,6.19,10,13113.0,12385
22631,6.19,12,12680.0,3072
22556,6.19,12,12680.0,3072
22555,6.19,12,12680.0,3072
22728,6.19,4,12680.0,3072
22727,6.19,4,12680.0,3072
22726,6.19,4,12680.0,3072
22730,6.19,4,12680.0,3072
22367,6.19,8,12680.0,3072
22629,6.19,12,12680.0,3072
23256,6.19,4,12680.0,3072
22613,6.19,12,12680.0,3072
22899,6.19,6,12680.0,3072
23254,6.19,4,12680.0,3072
23255,6.19,4,12680.0,3072
22138,6.19,3,12680.0,3072
72760B,20.45,2,12433.0,3320
23463,20.45,2,14441.0,12385
22768,20.45,12,17389.0,12385
23843,6.19,-80995,16446.0,12385
22178,6.19,-12,14397.0,12385
23144,6.04,-11,14397.0,12385
21258,6.19,-5,15311.0,12385
84978,6.19,-1,17315.0,12385
20979,6.19,-5,17315.0,12385
23494,6.19,12,14251.0,12385
22969,6.19,60,14251.0,12385
22910,6.19,40,14251.0,12385
22734,6.19,12,14251.0,12385
22621,6.19,12,14251.0,12385
22144,6.19,12,14251.0,12385
22086,6.19,40,14251.0,12385
21914,6.19,12,14251.0,12385
21791,6.19,12,14251.0,12385
21790,6.19,12,14251.0,12385
